"","dia","s1","s4","s6","s7","s9","s15","s2","s3","s5","s8","s10","s11","s12","s13","s14"
"398",2019-02-03,0.318743278370014,0.131272227310277,1.46476305255271,0.260134580735188,0.149837706522306,0.498116909414356,-0.546530938792576,0.498116909414356,0.260134580735188,-0.634620963522341,0.409279024628931,0.100980791973209,23.782624622217,17.9029633962492,-18.2970875194839
"399",2019-02-04,0.553249434802553,-0.342604910893617,0.623751381942568,-0.156967322747804,0.154560468701855,0.162883854268644,-0.233355227082318,0.162883854268644,-0.156967322747804,0.555390812041204,-0.106505579481698,0.39104584406774,23.2341373073029,17.3268043710809,-18.3318086949646
"400",2019-02-05,-0.382514410427014,-0.331636123435865,0.0947185543153129,0.0435909087878869,-0.0852766189264256,0.202604998292559,-0.211381554761591,0.202604998292559,0.0435909087878869,0.172058002163446,-0.466732191419928,0.521806752799708,22.8702605821202,17.2350766860339,-18.0757111196022
"401",2019-02-06,0.329417752972523,0.144425871896674,-0.0721920450148911,-0.120562372922011,0.178296328558816,-0.341247360736765,0.0861596171988044,-0.341247360736765,-0.120562372922011,-1.24087925862314,0.0125181201124309,0.348271108856492,23.058183000145,16.7851084943712,-18.0269980069206
"402",2019-02-07,0.031041428573618,0.129762610526407,-0.511104825129063,-0.174006815257187,-0.110059541885607,0.405941936877439,-0.265706605079569,0.405941936877439,-0.174006815257187,0.227519621647027,-0.139535134148615,0.210847040621706,23.0996001409353,16.7551350294618,-17.6654639780944
"403",2019-02-08,-0.604822489328799,0.650771870358318,0.0262166531412866,0.420330696554042,0.356508246712747,-0.00965862777369872,0.786645982149483,-0.00965862777369872,0.420330696554042,-0.748796837377849,-0.467028700336376,0.0777582771982652,22.8901897112424,15.9749650606451,-18.2334459198535
"404",2019-02-09,-0.26733692851123,-0.077169296485535,0.251730582815562,0.14595975224191,-0.0873215687774758,0.312768156829229,-0.313402719738509,0.312768156829229,0.14595975224191,-0.204013338494782,0.622754309568944,0.425106053574818,22.6848713559271,15.7849793686496,-17.7205235907337
"405",2019-02-10,0.233610334065684,-0.622877688961101,0.0573944497981102,-0.894783670122085,0.191420854741199,0.0569852208371966,-0.173942299118868,0.0569852208371966,-0.894783670122085,0.13064355682735,-0.101619759937218,0.630733766560149,23.1254129643422,15.8133001225277,-17.7048059658346
"406",2019-02-11,0.242600279487369,0.15177167911517,0.139297128831394,-0.397933163096544,0.48328677852431,-0.0273156768394446,-0.155491190494832,-0.0273156768394446,-0.397933163096544,-0.633148284365458,-0.716713975306433,0.499336746120133,24.1233478648789,15.8846050090085,-16.8851344872586
"407",2019-02-12,-0.466295404878783,-0.300145145665348,0.532923031285161,0.49008439077609,0.746434818844571,-0.00812264659457181,-0.32062296017306,-0.00812264659457181,0.49008439077609,0.352646557719895,-0.1825224706668,0.0489308786885416,24.3339981891323,16.3632254668443,-16.8610336132477
"408",2019-02-13,0.00401034506206502,0.0997806379528436,-0.933608160878294,0.892088978305104,0.458602091263981,0.244806314145517,0.104514507626076,0.244806314145517,0.892088978305104,0.537938203235974,-0.120919783701085,0.322403136287891,24.3395902645542,16.7657914927275,-16.8000876212054
"409",2019-02-14,-0.589465075581893,0.660212626370833,-0.00547843145812987,-0.394529673818817,0.468990891762772,-0.0131838036924112,0.0114546834815748,-0.0131838036924112,-0.394529673818817,-0.44339427987256,-0.421547817418478,0.328425367781958,24.0139509367341,17.6121493955997,-17.1741979708451
"410",2019-02-15,0.27995584958396,0.0812042677318216,-0.217189456100951,-0.416281427037758,-0.429811042432324,-0.246383498957,0.173853422822693,-0.246383498957,-0.416281427037758,0.353789287185094,-0.20372137642571,0.456673734574295,23.3336420426913,18.54593119106,-17.283906302384
"411",2019-02-16,0.155720122571046,0.67109714584073,-0.182022911283267,0.0854034356349481,-0.190460562001491,-0.0333400695016656,-0.604759380126501,-0.0333400695016656,0.0854034356349481,0.247365675767632,-0.273200335385973,-0.0679962388909684,22.757756538009,19.5505954144733,-17.6895649660158
"412",2019-02-17,0.552473310831216,-0.375186556599755,0.5065793471007,-0.280494113969599,-0.203796162297371,-0.514892222671097,0.231033726194738,-0.514892222671097,-0.280494113969599,0.272229669697766,0.314431461676917,-0.513845700112112,22.1402189428874,20.3188048023889,-18.3344038282836
"413",2019-02-18,-0.0828514487781178,0.273369348310342,-0.294842339146738,-0.620390986415429,0.125890833304471,-0.20086865810723,-0.0770009010041208,-0.20086865810723,-0.620390986415429,0.240406549412574,0.296835414060584,0.171559665127182,21.8336116072919,20.815293966292,-19.2025370769767
"414",2019-02-19,0.158036273983079,0.00233811012214822,-0.00632648561584723,0.734753907461883,0.134741426671664,-0.0948581099393831,-0.370203543376198,-0.0948581099393831,0.734753907461883,-0.505508821524502,0.144465689605626,-0.58548060268055,21.66145523736,21.1430105608026,-19.1324475237722
"415",2019-02-20,-0.217848918638006,-0.245279898579748,0.372254175770126,0.932186199888807,0.51160133521572,-0.660042211848725,0.366485521418665,-0.660042211848725,0.932186199888807,-0.814462412182298,-0.384409812505545,0.614435164662119,21.6241274238808,21.4646344319974,-18.9245715038481
"416",2019-02-21,-0.310719068363021,-0.538748136555621,0.287463196271349,-0.685573018222992,0.280389773845297,-0.429771605727138,0.132007038022908,-0.429771605727138,-0.685573018222992,1.16976457826958,-0.238510709729477,0.336639713047375,22.1155608819398,21.3277142464042,-18.0237055666768
"417",2019-02-22,0.310124726996424,-0.125820448548468,0.0359606022761176,-1.07564808793915,0.409885512343421,0.394458575459295,0.880527565334488,0.394458575459295,-1.07564808793915,0.154714402244249,0.351144664880344,-0.126124004634493,22.938785076396,21.0916936938894,-17.8659945055209
"418",2019-02-23,0.291978307690331,0.0530399444400081,-0.15346797219749,-0.0957074405113609,0.189263691155518,-0.412194803547939,-0.132069150437665,-0.412194803547939,-0.0957074405113609,-0.183753161485315,0.117765586966033,-0.0993725701259948,22.6838118725073,20.6344177081767,-17.8470311487246
"419",2019-02-24,0.104572501470219,0.20227164964235,-0.644923954836185,0.387632208327051,0.319429694898997,-0.465086791568808,0.205507608167759,-0.465086791568808,0.387632208327051,-0.611966001641207,-0.0884997943156967,0.195273170062236,22.0814208943807,20.2173074879343,-18.0507018010578
"420",2019-02-25,0.144409370913314,0.308604372700865,-0.23518319460708,0.0167021901461524,-0.206078799166445,0.0163936570734407,-0.122109793870094,0.0163936570734407,0.0167021901461524,0.69403033613954,-0.36195892856446,0.858316040465682,22.0646635902572,19.8447237072434,-18.2947765358401
"421",2019-02-26,0.100225810077185,-0.0882402382216698,0.977654823642213,0.401746720754742,0.0340485115015286,0.378382842704887,0.102898126765718,0.378382842704887,0.401746720754742,0.853475182620922,-0.317045705403349,-0.156927447611611,22.5633252745975,19.5861219742095,-18.4250181691925
"422",2019-02-27,0.129383618549336,-0.212796137998969,-0.0588351582882252,0.00740527354912719,-0.129907783543212,0.128543061102642,-0.705882097602476,0.128543061102642,0.00740527354912719,0.494972378682417,-0.0953460241812142,0.403691797489699,22.7405954293502,19.1401091385081,-18.4205464068686
"423",2019-02-28,0.0598751334908082,-0.0252016027340336,0.63055534205721,-0.640579252134316,0.074291386969645,0.196256625589418,-0.404928370033652,0.196256625589418,-0.640579252134316,-1.08065016668438,-0.26468423435214,-0.135855841603497,22.7090411021516,18.0739374022088,-18.7084299351648
"424",2019-03-01,-0.4172338829753,-0.240416360889033,-0.321222694584738,0.561043878602071,-0.234267896830525,0.393637282928289,-0.0973408442000886,0.393637282928289,0.561043878602071,-0.295856604628055,0.147494534046478,-0.724778155762118,23.34128710581,18.1675073082663,-18.5155305303622
"425",2019-03-02,-0.632838170647468,0.444568420478142,0.327383330721357,0.173011308937309,0.0195050224839455,-0.357008660258967,-0.192216940558892,-0.357008660258967,0.173011308937309,0.426495131125667,0.742920522320898,-0.734615078018313,23.9553194076634,17.6365001009144,-17.8251458800215
"426",2019-03-03,-0.416836277951929,0.150831657796074,-0.133325166538292,-0.324382706074095,0.949829943079213,0.44892323412051,0.0784293447609714,0.44892323412051,-0.324382706074095,0.40233173329779,0.578695245401112,-0.769285523535251,24.8497119110006,18.2109009109177,-17.2864629875205
"427",2019-03-04,0.394193391534481,-0.117510568017928,0.611225918186196,-0.102972492534891,1.18514472599925,-0.417755431365749,-0.77573920621438,-0.417755431365749,-0.102972492534891,-0.476482797984139,0.112647784290681,-0.146386479504858,24.753842668191,17.8797746433142,-16.551833133796
"428",2019-03-05,-0.354106449174696,-0.73194834264255,-0.309014333492965,0.0365161707820984,1.11942816829242,0.215386807545232,-0.329108900160068,0.215386807545232,0.0365161707820984,-0.474279193672061,-0.0891692618371747,0.160708182410996,24.9842548509795,18.2118982359261,-16.2742130495197
"429",2019-03-06,0.189772424071264,-0.457174364098239,-0.55014682961375,-0.918839672870741,0.442459517237386,0.650269697125037,-0.478734051674478,0.650269697125037,-0.918839672870741,0.199105242984119,0.204778809173843,-0.205303554568075,24.6963300253825,18.0856868826715,-16.1634512323292
"430",2019-03-07,0.252419883664981,0.60648050065125,0.27837785017308,0.0836015174787531,0.282993389467655,0.197530994564354,0.449079538543786,0.197530994564354,0.0836015174787531,-0.317037402082072,-0.123667435195981,-0.0835512864719215,24.4717160069176,18.4313347776353,-15.9161141898682
"431",2019-03-08,0.0581482106961596,-0.015046324966786,-0.22746973804662,0.640520291310805,0.0547954048551196,0.34770376023163,-0.533179928805002,0.34770376023163,0.640520291310805,0.80178069870649,-0.0775664052740794,0.254348681718442,25.077437758661,17.8102148864032,-15.8551333190227
"432",2019-03-09,0.102395490647616,-0.128031490710316,0.803481181416626,0.234399557121843,-0.600310026816232,-0.464418240765449,-0.0326344591537578,-0.464418240765449,0.234399557121843,-0.846962831299286,0.158733426529561,-0.18221204509588,25.3149535845905,17.7213203762444,-16.1009858195933
"433",2019-03-10,0.205704398679096,0.162801528085863,-0.0996876933992485,-0.206834006984624,-0.514411826326619,-0.0746151681392936,-0.117347945357027,-0.0746151681392936,-0.206834006984624,0.127278824428521,-0.772794542629747,-0.0339709540269175,25.1829064161769,17.2797994370955,-16.327474878103
"434",2019-03-11,0.50058208433548,0.138612433269171,0.712612535436036,-0.0707897053770893,-0.454197752163552,0.753050811160252,-0.0415419292066654,0.753050811160252,-0.0707897053770893,-0.741352446309213,0.283364710797655,-0.0984445691840573,25.2247354351722,17.8025269082396,-16.1261737580948
"435",2019-03-12,-0.000617631930023158,0.345644910237178,-0.0251811950744303,-0.53258703748031,-0.255241682703839,-0.635033473376907,0.0388226411960636,-0.635033473376907,-0.53258703748031,-0.0783973183025733,0.0615087452814944,-0.125332789488232,25.3820508160567,17.8163444605101,-15.7019582853142
"436",2019-03-13,-0.097658023809027,-0.0351962376527598,-0.0472702640559019,0.0177315360870645,-0.298854758419638,0.418451842757104,0.794158773954868,0.418451842757104,0.0177315360870645,0.640262141215736,-1.25039412116541,0.670797830705461,25.5458299536021,17.9219436180445,-15.0758919262294
"437",2019-03-14,-0.197048694491526,0.413768000362012,0.215919351568268,-0.129723410595955,0.0304451785543853,0.0692788247491566,-0.536487173030645,0.0692788247491566,-0.129723410595955,0.415479999356278,-0.272854486697532,0.00426772390736159,26.1237439653664,17.0982645676908,-14.7957551821317
"438",2019-03-15,0.296670941943791,-0.422451815245629,-0.268659511294757,0.431090379819417,0.64707737017071,0.430225131783447,0.156429137978786,0.430225131783447,0.431090379819417,-0.916813634331703,0.35491396537752,0.255962631272863,26.6676242207691,16.7773509397246,-14.5032827223735
"439",2019-03-16,0.0324699695745004,-0.0837737321770126,0.778243156684801,-0.172068897441406,0.847519645666143,0.277473145424098,-0.397009864046869,0.277473145424098,-0.172068897441406,-0.629101020553811,-0.0168606954957255,-0.514850046887989,26.133598636599,16.5828224569062,-15.1864270682435
"440",2019-03-17,0.344049508640802,-0.381714618409753,-0.103543725524058,-1.0882186786357,0.778753696536125,-0.0560139110251188,0.688245661789921,-0.0560139110251188,-1.0882186786357,0.337382039861898,-0.0673425204781416,-0.426861976590586,25.7024312408753,16.5748688133631,-15.5651030801531
"441",2019-03-18,-0.427286956021634,0.200262594012948,-0.646286384973945,0.0159107255964304,0.464636694317507,-0.223712160901642,-0.499251415386073,-0.223712160901642,0.0159107255964304,-0.276553457456554,-0.384691796476317,0.184929704843974,25.5793768584865,16.3549481727782,-16.6620615019573
"442",2019-03-19,-0.144130618051357,0.0968873379209026,-0.230727765481262,-0.403362879505255,0.256781448392499,-0.0548723047643036,0.248764664244774,-0.0548723047643036,-0.403362879505255,0.0193932958644937,0.0559812464929693,-0.103298505939419,25.7452036341941,16.3059063430685,-17.3349282087272
"443",2019-03-20,-0.0793211891233876,0.518577562452896,-0.808177256289222,-0.538376826345308,0.479420838855267,-0.353536803279336,0.0542433003652895,-0.353536803279336,-0.538376826345308,-0.493360826749418,0.672451461418417,0.611420782769587,25.6574925948453,15.7786227690992,-18.308073009611
"444",2019-03-21,0.159804785751803,0.88412252486397,-0.681432284340475,0.456687468469212,0.711663274150691,0.321179430685123,-0.277877104220335,0.321179430685123,0.456687468469212,-0.711045344918097,-0.167144523239178,-0.0499717175470511,25.3363239087849,15.7229605633539,-18.3385857529593
"445",2019-03-22,0.206820006677304,0.250756633935853,0.0180015249443469,0.953052646205821,0.292271323954094,0.23688856031002,0.614917336157532,0.23688856031002,0.953052646205821,-0.128885683909683,-0.195842710766041,0.388264670381187,24.6482026701428,15.841903757675,-18.6497396834332
"446",2019-03-23,-0.0681035422926205,-0.147009276707082,0.213097238290945,-0.0533618215098703,0.442164304939036,0.76014707178175,0.0501077493772701,0.76014707178175,-0.0533618215098703,-0.409634809090547,0.0608186787187588,0.13986432825982,23.5655184584383,16.0055527603401,-18.7334114132466
"447",2019-03-24,0.0717022198872981,-0.486562519964719,-0.151480064359454,0.147366455972098,-0.144598191344613,-0.0486619914380039,-0.231366457328489,-0.0486619914380039,0.147366455972098,0.378148318670639,-0.0329930100045408,-0.83801769339052,22.292042157809,16.0109360079905,-18.4152903762678
"448",2019-03-25,-0.365982760514233,-0.318775033001733,-0.453987696054162,-0.455285764714349,-0.487159853760056,-0.148778899241533,0.152273479981668,-0.148778899241533,-0.455285764714349,-0.25589352508498,0.324003747168233,0.597123772564808,21.5193917390127,15.7913701074515,-18.0169295423238
"449",2019-03-26,0.642827890973047,-0.136463020320708,-0.300401607875425,0.479737008724799,0.121795094784559,0.404280936379462,-0.155630524339168,0.404280936379462,0.479737008724799,-0.162284132865358,0.215591668561136,0.562549936910906,20.2738737621988,15.8509826887881,-17.6401480788988
"450",2019-03-27,-0.0817829981254766,0.770839047487431,-0.641522114047749,0.310973796033569,0.136358206731123,0.175175397552906,0.193223076094335,0.175175397552906,0.310973796033569,0.550551145015324,0.568668795908117,0.401103135184446,19.7062854789928,15.3748881935856,-18.1933628063111
"451",2019-03-28,-0.0310472809979379,-0.195211342093319,0.401366655265694,-0.536023552746501,0.169656687036358,-0.0575982209289864,-0.116166390615297,-0.0575982209289864,-0.536023552746501,0.821756173991144,0.122500419409078,0.780183592096786,19.5665349336573,14.9142172020257,-18.4124140206003
"452",2019-03-29,-0.111679394438101,-0.325031417654015,0.125801568227551,0.100230235097156,0.382998033030126,-0.509378027775188,0.448278578979316,-0.509378027775188,0.100230235097156,-0.20339635366734,0.277715905136542,0.223646759821579,19.3176510849207,13.8797990168207,-18.9434337919435
"453",2019-03-30,-0.314047512974835,-0.341883391276116,-0.480814558630773,-0.204413714201325,0.186025786587794,0.415787950582848,-0.600246204361172,0.415787950582848,-0.204413714201325,0.0803513821776169,0.105134870534667,0.560106677788747,19.6742234815109,13.2664288302141,-19.2069910388276
"454",2019-03-31,0.274777626439245,0.0865793781711181,-0.196095787448975,-0.0951571273221818,-0.150066102578571,0.180506810858976,0.0402818612441943,0.180506810858976,-0.0951571273221818,0.743426773220461,-0.240425693323312,0.913152212198553,20.132850566786,12.7368377256755,-19.5638308932332
"455",2019-04-01,-0.574391136495767,0.354731082057596,0.270265615324711,0.146209996461577,-0.109033304166738,-0.0773970946812425,-0.25925565394798,-0.0773970946812425,0.146209996461577,0.0157311758968081,-0.0900490525631553,-0.0564203858543611,20.4712522597533,12.5664510716118,-20.3532027069265
"456",2019-04-02,-0.100828521857526,-0.182828881080294,-0.0314145244951736,0.484209709463125,-0.624352653687466,0.252665588345086,-0.22502267363641,0.252665588345086,0.484209709463125,-0.510512694825362,0.10535299515353,-0.421504229484932,20.4500156388924,12.3687633551217,-21.3325847390212
"457",2019-04-03,0.0394781285539312,0.0608045905514629,0.144231519731902,-0.149791601603482,-0.552492667196,-0.190752820752281,-0.371125776864846,-0.190752820752281,-0.149791601603482,0.552152863647937,0.217419545293353,-0.308631899128928,19.8505241891411,11.5908565742612,-22.3601051819155
"458",2019-04-04,-0.464536044599575,-0.0823070653191854,0.069293430659191,-0.346091660058679,-0.423448188507003,0.35377122413211,0.048917647998267,0.35377122413211,-0.346091660058679,-0.510497173516691,0.059721717330419,-0.192146421605209,19.6413470045961,10.6779399268254,-22.5991006630602
"459",2019-04-05,0.337892088231886,0.435870203467604,0.248250079936624,0.0902559405315055,-0.670308707924392,-0.18657169999411,-0.107293226729988,-0.18657169999411,0.0902559405315055,-0.174655710001643,0.158745173496051,-0.79770554811912,19.6494229477993,9.8494256782384,-23.0676943643179
"460",2019-04-06,-0.152478649844646,0.49198737379778,0.490041834137254,0.426648774535535,-0.356462500709723,0.00245110474679186,-0.814763489723138,0.00245110474679186,0.426648774535535,-0.111642876275656,-0.179618423352929,-0.718605005077206,19.5779046287374,9.4928829306703,-23.1621470782532
"461",2019-04-07,0.208588720794943,0.032621450952295,0.277543939713327,0.84023690404903,-0.448002943492034,0.00219567154142824,0.4970675066615,0.00219567154142824,0.84023690404903,-0.172848296327909,-0.224890276834581,-0.634395972338617,19.25946704767,9.37353494225438,-23.1973361522234
"462",2019-04-08,-0.574786904619811,0.0141363539532442,-0.535576725008259,0.697668027421395,0.115273429105488,-0.102351720003839,-0.165129344067153,-0.102351720003839,0.697668027421395,-1.26469646977717,0.275039396523012,-0.916718289433243,18.7806018728806,8.94119859904354,-23.0773895295978
"463",2019-04-09,-0.0880957181738412,0.141648132333631,-0.124562309171076,0.291921463850589,0.016584640715696,-0.181949618802488,1.05091450550113,-0.181949618802488,0.291921463850589,-0.160145271580831,0.46607962013545,-0.797021528102497,17.6941559436612,9.09188573953968,-23.5732344400975
"464",2019-04-10,0.0214197683677888,-0.633189239454552,-0.0365941192829583,-0.901179710288555,-0.294572262626253,-0.0797981389007421,-0.0555558882675721,-0.0797981389007421,-0.901179710288555,0.676107565260226,0.154303205672267,-0.397150655246656,16.2648330949875,9.01226933401315,-23.2965084163742
"465",2019-04-11,-0.427125924823594,-0.233295968815707,0.0254873208208493,0.114883226856942,-0.163456066248009,-0.0153897824117861,0.0829757667528468,-0.0153897824117861,0.114883226856942,-0.3657370083775,0.157586346961107,-0.0726776974269066,14.9105782023654,9.0844084136511,-23.3841443513117
"466",2019-04-12,0.290763323542057,0.0827414914134917,-0.814124883747889,0.624159199644432,-0.128517590302414,0.0634707438703947,0.836246937480763,0.0634707438703947,0.624159199644432,-0.58586296336214,0.368535509250875,-0.493953351144559,14.0609858991279,9.09315424705271,-22.7074935273192
"467",2019-04-13,0.0861808397733037,-0.118910308810781,-0.24898954850279,-0.342758091156819,-0.0285763007077482,0.530404014706943,0.836013229069263,0.530404014706943,-0.342758091156819,-0.227844308380646,0.283154693803757,0.507933269243551,13.3389944049999,9.40679979353666,-22.6381956592418
"468",2019-04-14,-0.029920267829037,0.0477222837902473,0.270538217122145,-0.383661471567786,0.0571613604794497,-0.63606013678517,-0.430424992112812,-0.63606013678517,-0.383661471567786,-0.221557542885864,-0.0685175628627049,-0.162766618813179,12.977490885052,9.84801924348371,-22.797487514203
"469",2019-04-15,0.0563846017747824,-0.00395442034314034,0.136320863269914,-0.524787749779692,-0.0787460779344649,0.224925171744133,0.332140386105979,0.224925171744133,-0.524787749779692,0.0679854830206114,-0.132481523221667,-0.739461295900624,12.9424573877534,10.0156353766861,-23.1922885414293
"470",2019-04-16,-0.0170479805898373,-0.255567668161999,-0.453532791423098,-0.0481982720848613,-0.158529093289687,0.0330093230052427,-0.309292477753335,0.0330093230052427,-0.0481982720848613,0.221418021042437,0.237286500317233,-0.483194767634735,12.7222440522773,9.68638153370354,-23.2159089512205
"471",2019-04-17,0.211963121271577,-0.42125477603385,0.0767525808557717,0.205687607389738,0.085601955679133,0.670387909027518,0.236125489872256,0.670387909027518,0.205687607389738,0.491585532536418,-0.0319626476499224,-0.654585872991534,11.9588618844717,9.76612627433317,-23.6113307518093
"472",2019-04-18,0.057597197945551,-0.187815813295202,-0.202568645506713,-0.71398185929,0.589479814302516,-0.0409128452577791,-0.0634745187809083,-0.0409128452577791,-0.71398185929,-0.819360213111503,-0.183089829221898,-0.314669570809896,11.1396680939502,9.29477335744013,-23.9136180895384
"473",2019-04-19,0.486551620360462,-0.170883058072895,0.4101687797963,-0.807813998258583,-0.17785673056637,0.141392570551351,-0.34628589365081,0.141392570551351,-0.807813998258583,0.166233952176683,-0.00987114744188741,-0.240541696617118,11.0709541794318,9.01950686369296,-24.0509925376397
"474",2019-04-20,-0.13172548621443,0.342765233284325,0.785778591409352,0.158443811690829,-0.193852075463737,-0.161491560984253,0.131880858605232,-0.161491560984253,0.158443811690829,0.13299752957837,-0.505251417216255,-0.763144092340753,11.3856420901591,9.03796735601664,-23.7034679215904
"475",2019-04-21,0.276483364215642,0.685767003054133,-0.624177488766465,-0.213406023512712,0.0975985743807992,0.226106915359125,0.516671163020378,0.226106915359125,-0.213406023512712,0.157560541131092,-0.0982179406507127,-0.474556857203255,11.4349302553578,8.87807921744261,-23.6264320233199
"476",2019-04-22,0.0445829414765917,0.207626701831296,-0.0266130252858178,-0.229631681195209,-0.249500483936461,0.256479517762597,-0.0991719163530813,0.256479517762597,-0.229631681195209,-0.553765576265797,0.389688016094654,-0.0818467133226135,10.5709985819176,8.87859101840231,-22.944425423887
"477",2019-04-23,0.683617157881341,0.221527300885443,-0.325099333882435,0.517836752006598,0.219269276074232,-0.0980135288663518,0.0535410618462091,-0.0980135288663518,0.517836752006598,0.0632166896448433,0.00860647409251459,-0.628884469928414,9.6625336198949,8.859746050489,-22.8504547882785
"478",2019-04-24,0.0087339689381429,-0.0915651367023854,-0.768064553814047,-0.0554982251907187,0.00389919712656484,0.139744977145163,0.402269842662111,0.139744977145163,-0.0554982251907187,-0.426222174845646,0.479049121670372,-0.066608252204286,8.2456551295244,9.39990882479125,-22.6749377564806
"479",2019-04-25,0.040585576955057,0.142842587425748,0.102264248163159,-0.10737924839862,0.263189636953495,0.0166913123156085,0.251385022310477,0.0166913123156085,-0.10737924839862,0.296582282416795,0.193768966709028,0.374037577918613,7.79009712717854,9.36211438401256,-22.379608435271
"480",2019-04-26,-0.111502623203966,0.0513262885767959,-0.395814180129875,0.31704919548143,0.614480328427065,0.285886392153549,-0.546232498404377,0.285886392153549,0.31704919548143,-0.436023108548441,0.0117893469637199,0.449838952279849,8.04117418089631,9.77770638227911,-21.9899564292245
"481",2019-04-27,-0.659928764539714,0.10908803361373,1.08636666930224,-0.428647461747877,0.714522948319833,0.318286249224412,0.198470977899613,0.318286249224412,-0.428647461747877,-0.0279896012166246,0.284098189519287,0.398893936403673,8.49834496526191,9.7293369675316,-21.9134079367261
"482",2019-04-28,-0.624191081200093,0.429263769212442,-1.30157051965271,0.343460542030153,0.848264921622854,0.0623442676210116,0.398726367143525,0.0623442676210116,0.343460542030153,-0.914348641747139,0.318003316257389,0.178589858996552,8.84365034573366,10.4845923401776,-21.4801730055643
"483",2019-04-29,-0.0430185755233473,-0.29182395682595,0.938309260357693,0.619681366294104,-0.186839222760243,0.0174902433635907,0.504838280953772,0.0174902433635907,0.619681366294104,0.222711083120645,0.189689269340134,0.0329067926153249,9.64862717844912,11.1084326804213,-21.8131906899829
"484",2019-04-30,0.0291538786008994,0.505833385403368,-0.0686052982488896,0.446765401043465,-0.6100612039637,0.510074724032849,0.104406022353246,0.510074724032849,0.446765401043465,0.516654873322242,-0.0838921443191091,-0.298124903596904,10.0389901304829,11.6628152750439,-21.5598125186003
"485",2019-05-01,-0.218280504505117,0.129493576911827,0.606211455707741,-0.184184344637314,-0.320585625451706,-0.0902007487781207,0.290052031284826,-0.0902007487781207,-0.184184344637314,0.181791300217681,0.138665584912925,-0.328129998911568,10.2570393654239,11.6695094762979,-21.7468535854322
"486",2019-05-02,0.194695627239083,0.153571947116859,-0.00909458813619873,-0.796356987881835,-0.441620191598476,0.697977790903227,-0.5022435500575,0.697977790903227,-0.796356987881835,0.183906453637809,0.208405179759314,-0.0118736620741698,10.5477768675268,11.1630449133952,-22.0443315818164
"487",2019-05-03,0.43064717877148,-0.218488650216138,-0.312027240836339,0.142725161583499,-0.400795188168806,-0.249760018742621,0.2519871385919,-0.249760018742621,0.142725161583499,-0.585058201928084,0.0662928549746088,-0.304366047278299,10.8933093808656,10.4561551026809,-21.8746962287686
"488",2019-05-04,0.541741240328941,-0.149548622807735,0.423622201169176,0.478305287500361,0.167453186380878,0.435876636461949,-0.510482150653427,0.435876636461949,0.478305287500361,0.0336373342544971,0.234511776818773,-0.267141177203135,10.6939140325871,9.81248781725698,-21.7146883196815
"489",2019-05-05,-0.689234470468161,0.0546661830785987,-0.467133065079823,1.0351989275402,0.200235195902763,-0.738165164983234,0.0440560999091256,-0.738165164983234,1.0351989275402,0.172180960666982,0.339773305902184,-0.0229052788896342,11.1576359315369,8.97687316432012,-21.8311755374952
"490",2019-05-06,0.256096360990467,-0.755705253440532,0.45864914542504,0.841941044735207,0.193022354529618,0.268101378832161,0.187996259239275,0.268101378832161,0.841941044735207,0.350572476883418,0.0383190437358968,-0.783391808713095,11.9168981070411,8.47935044106541,-21.5618051140187
"491",2019-05-07,0.299355955132825,-0.330831951259466,-0.0260450758539972,-0.364109299954721,0.0112149127755336,-0.235921579781707,-0.371571143245515,-0.235921579781707,-0.364109299954721,-0.213430740009406,-0.201769602690253,0.314597137675225,11.9996585186845,7.84932607303113,-21.7840378385131
"492",2019-05-08,0.219114654675534,0.081285031244043,0.540830421793279,-0.666129654424437,-0.521245109540564,-0.149028578999905,0.199971064901956,-0.149028578999905,-0.666129654424437,-0.143705066190068,0.414407583818252,0.134951523864192,11.5198932609099,8.33511126623541,-21.4891313586325
"493",2019-05-09,0.356659662363931,-0.0180286906246965,-0.305037911056583,0.230522148931997,-0.970309625825803,-0.375972233323659,0.0152705034214406,-0.375972233323659,0.230522148931997,0.754187596316355,0.261438326654436,0.0472674703076615,10.5947795623194,8.86495201698565,-21.1605748204649
"494",2019-05-10,-0.0466111021207989,-0.184926002424093,-0.154645273041628,0.997574468463183,-0.736454280310185,0.42484965246299,0.0931192909618403,0.42484965246299,0.997574468463183,0.472815850657096,-0.263171634767793,0.320409316390782,9.34288506253818,9.65566811982371,-21.3240552047682
"495",2019-05-11,-0.0910586409743013,-0.262369381948441,0.0102473604100728,-0.400263736878801,-0.322000516080102,0.126955276505335,0.595657860082327,0.126955276505335,-0.400263736878801,-0.911880497341659,-0.383509381903917,0.248627995230688,7.94570807424247,9.80333989568137,-21.4278940532047
"496",2019-05-12,0.322339772539931,0.0134442353177651,0.111435703934164,-0.665923263524366,-0.526006437643041,-0.421381132509457,-0.456186267381171,-0.421381132509457,-0.665923263524366,-0.119039354797197,0.0450244026278918,0.763048828151258,7.14470876322217,10.6933853098689,-21.7098173538696
"497",2019-05-13,-0.213965124662545,-0.606065162407895,0.608017070723467,0.802576881456492,-0.884763273795397,0.304817345589443,0.411026578158809,0.304817345589443,0.802576881456492,-0.107425132986525,0.276794663493744,0.454532119167894,7.27817296217669,10.9358634761757,-21.9912786694061
